Unnamed: 0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
443,-1.4591507529334402,-0.02796023548314444,-0.019145025771019064,0.02540892240336793,-0.024212119999265112,-0.01525709114158507,-0.0073640485327199036,0.01275347968256092,-0.007890848052938309,0.017872449281331765,-0.004488161649121135,0.008925499544621214,0.0007811799335097973,1.6067846438611984e-14,-0.005821891647850811,0.00018251050405004512,-0.5505163418405117
444,-1.4591507529334402,-0.02796023548314444,-0.019145025771019064,0.02540892240336793,-0.024212119999265112,-0.01525709114158507,-0.0073640485327199036,0.01275347968256092,-0.007890848052938309,0.017872449281331765,-0.004488161649121135,0.008925499544621214,0.0007811799335097973,1.6067846438611984e-14,-0.005821891647850811,0.00018251050405004512,-0.5505163418405117
445,-2.894102016991601,-1.7552979702617664,-1.3852888300329258,2.0559622781099502,-5.1679615824833265,4.9409788042508085,11.601995891406435,-4.460912515926594,-0.7661204263079155,-2.214816919422679,-0.08523738474876649,-0.49108667493020186,-0.5350029891962748,-3.350614086798136e-12,0.11991845625188886,-0.025806412478595206,5.837984163711552
446,-1.7466933979945847,-0.02680785106771321,-0.02176632925970285,0.02891085176904671,-0.028590244773531875,-0.019194460278015472,-0.00832760971232386,0.014808325153226021,-0.010157303359378166,0.020619662590274892,-0.00558640552251726,0.010636617855262426,0.0005671635147393232,1.7799100467636838e-14,-0.007076283722290557,0.00020360210223416451,-0.6301755604722006
447,-1.764226486108067,-0.02673758372530887,-0.021926164838281116,0.029124384047441727,-0.02885720360123104,-0.019434543761944128,-0.008386363442787509,0.01493362060875437,-0.010295501853673263,0.020787175596917746,-0.00565337161235848,0.010740954337618585,0.0005541137331069782,1.79066533231474e-14,-0.007152771043902728,0.00020488817529417186,-0.6350328299009614
448,-1.7817595742215493,-0.02666731638290453,-0.022086000416859375,0.029337916325836745,-0.029124162428930195,-0.01967462724587278,-0.008445117173251158,0.015058916064282704,-0.01043370034796836,0.0209546886035606,-0.005720337702199699,0.010845290819974743,0.0005410639514746332,1.8010736731706008e-14,-0.007229258365514899,0.0002061742483541792,-0.6398900993297224
449,-1.7852661918442492,-0.026653262914423652,-0.022117967532575056,0.0293806227815158,-0.029177554194470084,-0.01972264394265856,-0.0084568679193439,0.015083975155388405,-0.010461340046827406,0.020988191204889203,-0.005733730920167954,0.010866158116445994,0.0005384539951481614,1.803155341341773e-14,-0.007244555829837349,0.00020643146296618102,-0.6408615532154756
450,-1.8098125152031226,-0.02655488863505761,-0.022341737342584607,0.0296795679712688,-0.02955129655324888,-0.02005876082015865,-0.008539123141993,0.01525938879312807,-0.010654817938840527,0.02122270941418918,-0.005827483445945656,0.011012229191744606,0.0005201843008628815,1.8180739632351735e-14,-0.007351638080094377,0.00020823196525019026,-0.6476617304157404
451,-1.8203323680712138,-0.026512728229615,-0.02243763868973158,0.029807687338305834,-0.029711471849868405,-0.02020281091051587,-0.008574375380271195,0.015334566066445088,-0.0107377370354176,0.02132321721817491,-0.005867663099850393,0.011074831081158318,0.0005123544318834731,1.82431896774869e-14,-0.007397530473061687,0.00020900360908619397,-0.6505760920729974
452,-1.8553985442981784,-0.02637219354480632,-0.022757309846888105,0.030234751895095887,-0.030245389505266725,-0.020682977878373178,-0.008691882841198494,0.015585156977501787,-0.01101413402400779,0.02165824323146062,-0.006001595279532832,0.011283504045870635,0.000486254868618783,1.845482594155607e-14,-0.007550505116286029,0.00021157575520620866,-0.6602906309305193
453,-1.8659183971662698,-0.02633003313936371,-0.022853211194035078,0.030362871262132923,-0.03040556480188625,-0.020827027968730396,-0.00872713507947669,0.015660334250818805,-0.011097053120584864,0.02175875103544635,-0.006041774933437573,0.01134610593528434,0.00047842499963937635,1.852074543364319e-14,-0.0075963975092533395,0.0002123473990422141,-0.6632049925877764
454,-1.8483853090527873,-0.02640030048176805,-0.022693375615456812,0.030149338983737905,-0.030138605974187088,-0.02058694448480174,-0.00866838134901304,0.015535038795290456,-0.010958854626289767,0.021591238028803496,-0.005974808843596353,0.011241769452928181,0.0004914747812717197,1.8413192578132627e-14,-0.0075199101876411685,0.00021106132598220677,-0.6583477231590155
455,-1.8694250147889786,-0.026315979670882804,-0.022885178309750842,0.030405577717812073,-0.03045895656742627,-0.020875044665516297,-0.008738885825569462,0.01568539334192456,-0.011124692819443983,0.021792253636775036,-0.006055168151405862,0.011366973231755647,0.00047581504331289763,1.854156211535491e-14,-0.007611694973575827,0.00021260461365421598,-0.664176446473532
456,-1.883451485279761,-0.026259765796959343,-0.02301304677261342,0.030576403540528048,-0.030672523629585547,-0.021067111452659174,-0.00878588880994037,0.015785629706347223,-0.011235251614880034,0.021926264042089288,-0.006108741023278823,0.011450442417640554,0.0004653752180070244,1.8624828842201798e-14,-0.007672884830865549,0.0002136334721022215,-0.6680622620165398
457,-1.8589051619208874,-0.026358140076325413,-0.02278927696260387,0.030277458350775038,-0.030298781270806745,-0.02073099457515908,-0.008703633587291267,0.015610216068607543,-0.01104177372286691,0.02169174583278931,-0.006014988497501125,0.011304371342341942,0.000483644912292306,1.8479112070219746e-14,-0.007565802580608517,0.00021183296981821048,-0.6612620848162749
458,-1.8764382500343701,-0.026287872733921074,-0.022949112541182135,0.030490990629170066,-0.030565740098505916,-0.02097107805908774,-0.008762387317754916,0.01573551152413589,-0.011179972217162007,0.021859258839432166,-0.0060819545873423446,0.0114087078246981,0.000470595130659961,1.8583195478778355e-14,-0.007642289902220691,0.00021311904287821788,-0.666119354245036
459,-0.15590168612770033,5.067203190420349,0.18983655655039575,-0.23660526884732683,-0.060554288540247886,-0.30754354457195965,0.06444379651467143,-0.024360996140982426,-0.19189484205729876,-0.05783777813412528,-0.06864103332491829,0.040136526731136324,-0.06981296548450029,-1.9226550413229864e-13,-0.05367658493994986,-0.0019552955689929627,1.072857266890639
460,-1.5853889873505258,-0.027454310617833183,-0.02029584193678266,0.026946354807812246,-0.026134223558699265,-0.01698569222587156,-0.007787075392058222,0.0136556069623651,-0.008885877211863107,0.019078542929160437,-0.004970317495977961,0.009676722217585637,0.000687221505756907,1.6827655321089826e-14,-0.006372600363458496,0.0001917702300820966,-0.5854886817275939
461,-1.5924022225959258,-0.027426203680871425,-0.02035977616821403,0.02703176771917034,-0.026241007089779042,-0.01708172561944312,-0.007810576884243704,0.013705725144576486,-0.0089411566095812,0.019145548131817642,-0.0049971039319144745,0.00971845681052814,0.0006820015931039634,1.686928868451327e-14,-0.006403195292103395,0.00019228465930610022,-0.5874315894991003
462,-1.5853889873505258,-0.027454310617833183,-0.02029584193678266,0.026946354807812246,-0.026134223558699265,-0.01698569222587156,-0.007787075392058222,0.0136556069623651,-0.008885877211863107,0.019078542929160437,-0.004970317495977961,0.009676722217585637,0.000687221505756907,1.6827655321089826e-14,-0.006372600363458496,0.0001917702300820966,-0.5854886817275939
463,-1.5713625168597434,-0.027510524491756644,-0.020167973473920082,0.02677552898509627,-0.02592065649653999,-0.016793625438728685,-0.007740072407687313,0.013555370597942437,-0.008775318416427057,0.018944532523846185,-0.004916744624105,0.009593253031700723,0.0006976613310627802,1.674438859424294e-14,-0.006311410506168774,0.00019074137163409106,-0.5816028661845861
464,-1.5853889873505258,-0.027454310617833183,-0.02029584193678266,0.026946354807812246,-0.026134223558699265,-0.01698569222587156,-0.007787075392058222,0.0136556069623651,-0.008885877211863107,0.019078542929160437,-0.004970317495977961,0.009676722217585637,0.000687221505756907,1.6827655321089826e-14,-0.006372600363458496,0.0001917702300820966,-0.5854886817275939
465,-1.5783757521051343,-0.027482417554794913,-0.020231907705351368,0.02686094189645425,-0.026027440027619628,-0.01688965883230012,-0.007763573899872768,0.013605488780153769,-0.00883059781414508,0.019011537726503307,-0.004943531060041479,0.009634987624643177,0.0006924414184098436,1.6786021957666382e-14,-0.006342005434813635,0.0001912558008580947,-0.58354577395609
466,-0.13486198039152683,5.067118869609463,0.1900283592446896,-0.23686150758140082,-0.06023393794700897,-0.30725544439124536,0.06451430099122779,-0.024511350687616403,-0.19172900386414468,-0.05803879374209665,-0.06856067401710884,0.04001132295230897,-0.06979730574654149,-1.9239387366952092e-13,-0.05358480015401528,-0.00195683885666497,1.0786859902051509
467,-1.4836970762923225,-0.027861861203778343,-0.0193687955810287,0.02570786759312104,-0.024585862358044046,-0.015593208019085286,-0.007446303755369039,0.012928893320300656,-0.008084325944951502,0.018106967490631832,-0.004581914174898872,0.009071570619919875,0.0007629102392245104,1.6213563210594036e-14,-0.005928973898107881,0.00018431100633405437,-0.557316519040779
468,-1.4801904586696226,-0.027875914672259222,-0.01933682846531301,0.025665161137442,-0.024532470592504158,-0.015545191322299506,-0.007434553009276294,0.012903834229194956,-0.008056686246092456,0.018073464889303222,-0.004568520956930613,0.009050703323448624,0.0007655201955509822,1.6192746528882314e-14,-0.005913676433785432,0.00018405379172205428,-0.5563450651550258
469,-1.4907103115377138,-0.027833754266816613,-0.019432729812459984,0.025793280504479037,-0.024692645889123684,-0.015689241412656728,-0.007469805247554489,0.012979011502511987,-0.008139605342669526,0.018173972693288954,-0.0046087006108353505,0.009113305212862329,0.0007576903265715738,1.625519657401748e-14,-0.005959568826752742,0.000184825435558058,-0.5592594268122829
470,-2.2206231182091756,-1.9156937631073305,-1.5867713110376658,2.448257686738988,11.68276475481924,-3.1026292976720686,1.7339740947302817,-1.3907049965360965,-0.7199321511157937,-1.2147648259538726,-0.15635088749670956,-0.1958875788337568,-0.3922745548289486,-2.229649654409731e-12,-0.01579995613795967,-0.016959790241060268,4.698660236484046
471,-0.2620642897159538,-2.7554380452505707,7.619532940108592,-4.445113539451115,-0.17945881981994471,-1.236756533450931,0.2762377306103689,-0.12844251542822652,-0.5895869130200817,-0.22406842917864594,-0.19951416466241592,0.10012551777860144,-0.2118598612359788,-5.286804278284808e-13,-0.1457534900175009,-0.006151651668895743,1.9111199533378573
472,4.6236797099532785,-1.8783671688500658,-0.09861504473816325,0.11792682719732378,4.21517057957335,14.192600778993508,-2.102531407951141,5.292307174513821,-4.238272004928263,0.6939336462212096,-1.3660367293537963,1.212796064419059,-0.8678234988930958,-2.4039685470636884e-12,-1.0610575545637249,-0.011259450431982867,-0.22999029523369743
473,2.477568148517636,5.056649035591216,0.21384386045285317,-0.2686778170622626,-0.020457072619829503,-0.27148300528587177,0.07326860683031243,-0.04318037356134199,-0.17113742821417294,-0.0829982317318847,-0.05858272663076604,0.024465187081239483,-0.06785288828332192,-2.0815210172529424e-13,-0.042188189233800605,-0.002148463742606056,1.802419135090613
474,1.0270411415586285,-0.03792414463608024,0.0035196592713807938,-0.004869954673049519,0.013642641768480075,0.018786746879501888,0.0009672304470263825,-0.005013415911360401,0.011705698438108559,-0.005880895060627536,0.005007629890364802,-0.00586941365348379,0.0026316389689764637,1.0694272653165097e-15,0.005024010556756159,1.453441410109089e-07,0.13824446315786587
475,1.0095080534451462,-0.0378538772936759,0.003359823692802542,-0.004656422394654494,0.013375682940780918,0.01854666339557324,0.0009084767165627329,-0.004888120455832059,0.011567499943813458,-0.005713382053984682,0.004940663800523583,-0.0057650771711276316,0.0026185891873441187,1.1769801208270718e-15,0.004947523235143988,1.4314172010182269e-06,0.13338719372910496
476,5.6139456293631,-2.6926844209357994,0.8086691370176675,6.87956239801267,-2.0406204418009026,-2.905971605581323,0.031034091464381245,0.4248329953062127,-1.1754345852303307,0.3310938061922129,-0.45463545656985827,0.4595427015284242,-0.2827826047075252,-4.331422671125342e-13,-0.410295715913544,-0.002866136548916993,-1.0446868284945403
477,0.8482036428010847,-0.03720741774355593,0.0018893363698823176,-0.002691925433420003,0.010919661725948271,0.016337895343429283,0.0003679423962970834,-0.003735402264971111,0.010296073796298382,-0.0041722623928701985,0.00432457577398427,-0.0048051815334508256,0.0024985311963265314,2.1484252673740837e-15,0.004243839876311918,1.3263289353086149e-05,0.08870031498449767
478,0.855216878046487,-0.03723552468051772,0.0019532706013137067,-0.002777338344778124,0.011026445257028082,0.016433928737000884,0.00039144388848257234,-0.0037855204471825186,0.010351353194016496,-0.004239267595527432,0.0043513622099207935,-0.004846916126393345,0.002503751108979475,2.1067919039506404e-15,0.0042744348049568275,1.2748860129082517e-05,0.09064322275600463
479,0.8517102604237871,-0.03722147121203681,0.0019213034855980263,-0.0027346318890990773,0.010973053491488194,0.016385912040215105,0.00037969314238983133,-0.0037604613560768252,0.01032371349515745,-0.004205764994198822,0.0043379689919525385,-0.004826048829922094,0.002501141152653005,2.127608585662362e-15,0.004259137340634378,1.3006074741084333e-05,0.08967176887025148
480,0.8446970251783935,-0.03719336427507508,0.00185736925416672,-0.0026492189777410605,0.010866269960408521,0.016289878646643628,0.0003561916502043701,-0.0037103431738654802,0.010268434097439405,-0.004138759791541679,0.004311182556016049,-0.0047843142369796265,0.0024959212400000666,2.1692419490858054e-15,0.004228542411989507,1.3520503965087965e-05,0.08772886109874696
481,3.8048973560103185,-2.673802224610924,-6.443098965231754,-5.780491087749187,-1.0713616768258607,-2.0971610682606214,0.17221841916443742,0.1309100963094616,-0.8914109865579825,0.03461761718608771,-0.32855575262775727,0.2757888301067979,-0.25275447251320965,-5.932572439451934e-13,-0.2772438682288392,-0.004768707734922024,0.7043209624961496
482,0.8166440841968201,-0.03708093652722813,0.001601632328441481,-0.002307567332309007,0.010439135836089838,0.015905745072357765,0.0002621856814625322,-0.003509870445020114,0.010047316506567238,-0.0038707389809130924,0.004204036812270093,-0.00461737586520976,0.002475041589388313,2.3392448497315325e-15,0.004106162697410026,1.557822086109902e-05,0.07995723001272899
483,0.42390291045476847,-0.03550694805737084,-0.0019786846317119762,0.0024755557037400666,0.00445925809562791,0.010527875032355256,-0.0010538978809233593,-0.0007032522411848437,0.006951670234356696,-0.00011844763211271594,0.0027039963998265995,-0.0022802386604315133,0.0021827264808237587,4.708877117915851e-15,0.002392846693297199,4.438625740526251e-05,-0.028845605191529296
484,0.3993565870958929,-0.03540857377800477,-0.002202454441721548,0.002774500893493101,0.004085515736849084,0.010191758154855131,-0.00113615310357247,-0.0005278386034451569,0.006758192342343558,0.000116070577187288,0.002610243874048891,-0.002134167585132887,0.002164456786538477,4.8545938898979024e-15,0.0022857644430401567,4.618675968927175e-05,-0.03564578239179476
485,0.392343351850504,-0.03538046684104307,-0.002266388673152813,0.0028599138048510625,0.003978732205769481,0.010095724761283724,-0.0011596545957579174,-0.0004777204212338465,0.0067029129446255515,0.00018307577984438936,0.0025834574381124156,-0.0020924329921904474,0.002159236873885542,4.8996967002732994e-15,0.0022551695143953046,4.670118891327538e-05,-0.037588690163297994
486,0.353770558000837,-0.03522587868775351,-0.002618026946025039,0.0033296848173201797,0.003391422784831237,0.009567541096640604,-0.0012889128027779645,-0.00020207041907144207,0.006398876257176294,0.0005516043944587209,0.0024361320404617114,-0.0018628927310068617,0.0021305273542943787,5.1321496460541916e-15,0.0020868974068485027,4.953054964529189e-05,-0.04827468290657369
487,0.18194629448868693,-0.034537258732190934,-0.004184415616092209,0.005422301145591678,0.0007752262733791033,0.00721472295413947,-0.0018646993613217954,0.0010258250451065036,0.005044531013084162,0.002193231859558908,0.0017798643600176749,-0.0008403952039163648,0.0020026394942973848,6.1660448377363686e-15,0.0013373216550491365,6.213406563336352e-05,-0.09587592330843739
488,0.12934703014823762,-0.034326456704977915,-0.00466392235182702,0.0060628979807767725,-2.5650209718414093e-05,0.006494472502353481,-0.0020409605527127515,0.0014017114116915564,0.0046299355301988535,0.0026957708794874908,0.0015789660904940096,-0.0005273857568478719,0.0019634901494003498,6.485233957316101e-15,0.0011078596902126148,6.599228481338382e-05,-0.11044773159472084
489,0.1083073244120597,-0.03424213589409272,-0.004855725046120925,0.006319136714850788,-0.00034600080295738993,0.006206372321639108,-0.0021114650292691213,0.0015520659583255637,0.004464097337044745,0.002896786487458906,0.001498606782684549,-0.00040218197802048664,0.0019478304114415364,6.610134047586431e-15,0.0010160749042780152,6.753557248539298e-05,-0.1162764549092337
490,0.14337350063902438,-0.034382670578901375,-0.004536053888964393,0.005892072158060746,0.00018791685244093088,0.006686539289496413,-0.001993957568341829,0.0013014750472688733,0.004740494325634939,0.0025617604741732048,0.001632538962366988,-0.0006108549427328036,0.0019739299747062265,6.398497783517261e-15,0.0011690495475023554,6.496342636537829e-05,-0.10656191605171184
491,0.2520786469426229,-0.034818328101808294,-0.003545073301779105,0.0045681720320115094,0.001843061584175851,0.008175056889854183,-0.0016296844394671764,0.0005246432229930742,0.005597324990264602,0.0015231798329874296,0.002047728719382577,-0.0012577411333410404,0.0020548386208267683,5.742772309598028e-15,0.0016432709414978448,5.698977339333414e-05,-0.07644684559339175
492,2.144439474361425,5.057984115096899,0.21080698445986576,-0.26462070377275665,-0.02552929034611428,-0.27604459148051685,0.07215228595150294,-0.04079975990630309,-0.17376319960578016,-0.07981548460567003,-0.05985508233774939,0.02644758024600679,-0.0681008341343365,-2.0613982249316114e-13,-0.04364144834443205,-0.0021240283544659163,1.710131015944142
493,0.746511731742884,-0.03679986715761077,0.0009622900141283766,-0.0014534382187288387,0.009371300525293093,0.014945411136643057,2.717075960791305e-05,-0.003008688622906685,0.009494522529386798,-0.003200686954341614,0.003936172452905191,-0.004200029935785084,0.0024228424628589297,2.7625173778698735e-15,0.003800213410961311,2.07225131011284e-05,0.060528152297683345
494,0.7675514374790686,-0.03688418796849599,0.001154092708422351,-0.0017096769528029377,0.009691651118532173,0.015233511317357513,9.76752361643106e-05,-0.0031590431695407407,0.00966036072254096,-0.0034017025623130984,0.0040165317607146755,-0.004325233714612511,0.0024385022008177482,2.6341478406475897e-15,0.003891998196895944,1.917922542911924e-05,0.06635687561219805
495,0.746511731742884,-0.03679986715761077,0.0009622900141283766,-0.0014534382187288387,0.009371300525293093,0.014945411136643057,2.717075960791305e-05,-0.003008688622906685,0.009494522529386798,-0.003200686954341614,0.003936172452905191,-0.004200029935785084,0.0024228424628589297,2.7625173778698735e-15,0.003800213410961311,2.07225131011284e-05,0.060528152297683345
496,0.7640448198563664,-0.03687013450001511,0.0011221255927066423,-0.0016669704971238564,0.00963825935299225,0.015185494620571706,8.592449007156265e-05,-0.0031339840784350335,0.009632721023681895,-0.003368199960984468,0.00400313854274641,-0.0043043664181412426,0.0024358922444912747,2.6549645223593114e-15,0.003876700732573484,1.9436440041121056e-05,0.06538542172644426
497,0.7605382022336753,-0.03685608103153426,0.0010901584769910447,-0.001624264041444921,0.0095848675874525,0.015137477923786051,7.417374397884936e-05,-0.0031089249873294026,0.009605081324822918,-0.0033346973596559484,0.003989745324778186,-0.0042834991216700435,0.00243328228816481,2.675781204071033e-15,0.003861403268251071,1.9693654653121137e-05,0.06441396784069359
498,0.7500183493655819,-0.03681392062609165,0.0009942571298440436,-0.0014961446744078575,0.00942469229083294,0.014993427833428795,3.892150570064713e-05,-0.0030337477140123643,0.009522162228245827,-0.0032341895556701958,0.003949565670873439,-0.004220897232256325,0.0024254524191853997,2.7417006961581518e-15,0.0038155108752837502,2.0465298489126585e-05,0.061499606183435876
499,2.204051973947283,5.057745206132724,0.21135042542703206,-0.26534671351929995,-0.02462163033193685,-0.27522830763515915,0.07235204863507941,-0.041225764455099595,-0.17329332472517667,-0.0803850288282559,-0.05962739763228917,0.026092836205995736,-0.06805646487678652,-2.0650064497616432e-13,-0.04338139145095059,-0.002128401002869942,1.7266457320019344
500,1.9120386363560882,-2.7641511957087093,7.639352551852299,-4.471591541972101,-0.14635592518524523,-1.2069861814437746,0.28352319318786207,-0.143979151913743,-0.5724502997274878,-0.24484004200236203,-0.19121036952210382,0.08718779396643632,-0.2102416883135679,-5.417949373068654e-13,-0.13626906213759074,-0.006311124728336645,2.5134213625042783
501,4.388736329232588,-1.8774255864618477,-0.1007568414911122,0.12078815972781741,4.211593331282181,14.189383660308863,-2.1033187079393536,5.293986133617901,-4.240123864751818,0.6961783205102241,-1.3669340749576686,1.2141941732826318,-0.8679983659669693,-2.4025495432603394e-12,-1.0620824846733279,-0.01124221705297877,-0.2950777055791017
502,2.15495932722952,5.057941954691456,0.2109028858070128,-0.26474882313979375,-0.025369115049494684,-0.27590054139015957,0.07218753818978116,-0.040874937179620145,-0.17368028050920303,-0.0799159924096558,-0.05981490268384463,0.026384978356593057,-0.0680930042653571,-2.0620574198524826e-13,-0.04359555595146472,-0.0021247999983019217,1.7130453776014003
503,0.47650217479522006,-0.03571775008458386,-0.0014991778959771648,0.0018349588685549441,0.005260134578725464,0.01124812548414128,-0.0008776366895323968,-0.0010791386077699105,0.007366265717242021,-0.0006209866520413196,0.0029048946693502717,-0.0025932481075000165,0.002221875825720797,4.389687998336118e-15,0.002622308658133729,4.052803822524047e-05,-0.014273796905245224
504,0.7780712903471577,-0.0369263483739386,0.0012499940555692965,-0.0018377963198399456,0.009851826415151664,0.0153775614077147,0.00013292747444249896,-0.0032342204428577443,0.009743279819118015,-0.0035022103662988024,0.004056711414619406,-0.004387835604026202,0.002446332069797155,2.5716977955124247e-15,0.0039378905898632445,1.8407581593115527e-05,0.06927123726945453
505,0.9849617300862635,-0.0377555030143098,0.0031360538827929006,-0.0043574772049013765,0.013001940582001978,0.018210546518073016,0.0008262214939136013,-0.004712706818092324,0.011374022051800268,-0.005478863844684615,0.0048469112747458465,-0.005619006095828967,0.002600319493058832,1.3226968928091236e-15,0.004840440984886918,3.2319194850292038e-06,0.12658701652883764
506,5.536800041663772,-2.69237524462922,0.8079658604719231,6.880501940037608,-2.0417950606427793,-2.907027972910609,0.03077557505034118,0.4253842953105375,-1.176042658605229,0.3318308634214415,-0.45493010736515965,0.46000178205079134,-0.2828400237467075,-4.326773612209724e-13,-0.41063226012863757,-0.0028604778274529618,-1.0660588139810898
507,0.9919749653316638,-0.037783609951271585,0.0031999881142242763,-0.00444289011625947,0.013108724113081754,0.018306579911644576,0.0008497229860990834,-0.00476282500030371,0.011429301449518361,-0.005545869047341828,0.004873697710682363,-0.005660740688771473,0.0026055394057117737,1.2810635293856802e-15,0.004871035913531817,2.717490261025572e-06,0.128529924300344
508,0.9463889362365986,-0.03760091486102027,0.002784415609920702,-0.00388770619243228,0.012414631161063776,0.017682362853429938,0.0006969632868935611,-0.00443705681592994,0.011069985364351028,-0.0051103352300703045,0.004699585877095153,-0.005389465834645396,0.00257160997346767,1.5551498385900157e-15,0.004672168877340127,6.061280217045709e-06,0.11590102378556257
509,0.893789671896154,-0.037390112833807276,0.002304908874185933,-0.0032471093572472476,0.011613754677966326,0.016962112401644004,0.0005207020955026193,-0.004061170449344916,0.010655389881465754,-0.004607796210141763,0.004498687607571501,-0.005076456387576931,0.0025324606285706385,1.8743389581697482e-15,0.004442706912503626,9.919499397066011e-06,0.10132921549928038
510,0.9428823186139054,-0.03758686139253942,0.002752448494205077,-0.0038449997367533168,0.012361239395523992,0.01763434615664424,0.0006852125408008409,-0.004411997724824288,0.011042345665492033,-0.005076832628741764,0.0046861926591269185,-0.005368598538174183,0.0025690000171412035,1.5759665203017374e-15,0.004656871413017705,6.31849482904579e-06,0.1149295698998113
511,0.9148293776323342,-0.03747443364469247,0.0024967115684798656,-0.003503348091321284,0.011934105271205336,0.017250212582358405,0.000591206572059003,-0.004211524995978943,0.01082122807461988,-0.004808811818113199,0.004579046915380969,-0.00520166016640433,0.0025481203665294536,1.7459694209474645e-15,0.004534491698438236,8.376211725058585e-06,0.10715793881379389
512,0.9008029071415429,-0.03741821977076898,0.0023688431056172114,-0.003332522268605202,0.011720538209045929,0.01705814579521541,0.0005442035876880667,-0.004111288631556225,0.01071066927918376,-0.004674801412798865,0.00452547404350797,-0.0051181909805193705,0.0025376805412235734,1.832705594746305e-15,0.004473301841148476,9.405070173064114e-06,0.10327212327078363
513,0.9253492305004187,-0.03751659405013505,0.0025926129156267695,-0.0036314674583582435,0.012094280567824758,0.017394262672715523,0.0006264588103371774,-0.004286702269295912,0.010904147171196902,-0.004909319622098869,0.004619226569285678,-0.0052642620558179965,0.002555950235508855,1.6835193758122994e-15,0.004580384091405517,7.604567889053135e-06,0.11007230047104911
514,0.907816142386934,-0.03744632670773071,0.00243277733704849,-0.003417935179963191,0.011827321740125567,0.017154179188786846,0.0005677050798735209,-0.004161406813767549,0.010765948676901787,-0.004741806615455994,0.004552260479444452,-0.005159925573461824,0.00254290045387651,1.787602784370908e-15,0.004503896769793337,8.890640949060482e-06,0.10521503104228754
515,0.6202734973257897,-0.036293942292299486,-0.00018852615163528918,8.399418571558197e-05,0.007449196965858802,0.01321681005235645,-0.00039585609973043136,-0.002106561343102447,0.008499493370461934,-0.001994593306512859,0.0034540166060483307,-0.0034488072628206085,0.0023288840351060325,3.522326260347715e-15,0.003249504695353592,2.9982239133181632e-05,0.025555812410598608
516,0.5852073210988273,-0.036153407607490806,-0.0005081973087917928,0.0005110587425056037,0.006915279310460516,0.012736643084499172,-0.0005133635606577166,-0.001855970432045772,0.00822309638187176,-0.0016595672932271791,0.0033200844263659023,-0.0032401342981083054,0.002302784471841346,3.733962524416885e-15,0.0030965300521292602,3.255438525319459e-05,0.01584127355307733
517,0.9008029071415429,-0.03741821977076898,0.0023688431056172114,-0.003332522268605202,0.011720538209045929,0.01705814579521541,0.0005442035876880667,-0.004111288631556225,0.01071066927918376,-0.004674801412798865,0.00452547404350797,-0.0051181909805193705,0.0025376805412235734,1.832705594746305e-15,0.004473301841148476,9.405070173064114e-06,0.10327212327078363
518,0.9008029071415429,-0.03741821977076898,0.0023688431056172114,-0.003332522268605202,0.011720538209045929,0.01705814579521541,0.0005442035876880667,-0.004111288631556225,0.01071066927918376,-0.004674801412798865,0.00452547404350797,-0.0051181909805193705,0.0025376805412235734,1.832705594746305e-15,0.004473301841148476,9.405070173064114e-06,0.10327212327078363
519,0.8797632014053584,-0.03733389895988376,0.002177040411323237,-0.00307628353453111,0.011400187615806849,0.01677004561450094,0.00047369911113166925,-0.00396093408492217,0.0105448310860296,-0.004473785804827387,0.004445114735698488,-0.0049929872016919435,0.002522020803264755,1.957605685016635e-15,0.004381517055213849,1.0948357845073275e-05,0.09744339995626888
520,0.893789671896154,-0.037390112833807276,0.002304908874185933,-0.0032471093572472476,0.011613754677966326,0.016962112401644004,0.0005207020955026193,-0.004061170449344916,0.010655389881465754,-0.004607796210141763,0.004498687607571501,-0.005076456387576931,0.0025324606285706385,1.8743389581697482e-15,0.004442706912503626,9.919499397066011e-06,0.10132921549928038
521,0.8902830542734517,-0.03737605936532637,0.002272941758470238,-0.0032044029015681663,0.011560362912426403,0.016914095704858183,0.0005089513494098714,-0.0040361113582392085,0.01062775018260669,-0.00457429360881314,0.004485294389603232,-0.005055589091105666,0.002529850672244165,1.89515563988147e-15,0.004427409448181166,1.0176714009067827e-05,0.10035776161352657
522,0.8867764366507518,-0.03736200589684549,0.0022409746427545433,-0.0031616964458891198,0.011506971146886515,0.016866079008072403,0.0004972006033171304,-0.004011052267133515,0.01060011048374764,-0.00454079100748453,0.004471901171634977,-0.005034721794634411,0.0025272407159176932,1.9159723215931916e-15,0.0044121119838587165,1.0433928621069643e-05,0.09938630772777342
523,0.8902830542734517,-0.03737605936532637,0.002272941758470238,-0.0032044029015681663,0.011560362912426403,0.016914095704858183,0.0005089513494098714,-0.0040361113582392085,0.01062775018260669,-0.00457429360881314,0.004485294389603232,-0.005055589091105666,0.002529850672244165,1.89515563988147e-15,0.004427409448181166,1.0176714009067827e-05,0.10035776161352657
524,0.6658595264208435,-0.03647663738255075,0.00022704635266818787,-0.00047118973811146843,0.008143289917876613,0.013841027110570942,-0.00024309640052494388,-0.002432329527476141,0.00885880945562918,-0.002430127123784278,0.0036281284396355,-0.0037200821169466208,0.002362813467350129,3.2482399511433794e-15,0.0034483717315452337,2.663844917716323e-05,0.038184712925376924
